16.447500228881813.60160636901000000017 2009-07-2116.78000068616.7875003
16.579999923706013.54083919525000000025 2009-07-2216.65500068616.7124996
16.655000686645513.60970878601000000019 2009-07-2316.79999923716.7975006
00000000016.562513.62996292114000000013 2009-07-2416.56749916016.8225002
16.777500152587813.81226539611000000014 2009-07-270000016.812517.0475006
16.532499313354413.42943572998000000022 2009-07-2816.92749977116.5750007
16.430000305175713.52665996551000000022 2009-07-2916.64999961816.6949996
16.707500457763613.61375808715000000057 2009-07-3016.92250061016.8024997
16.337499618530213.25928878784000000033 2009-07-3116.73500061016.3649997
16.475000381469713.99861526489000000030 2009-08-0316.54750061017.2775001
16.975000381469713.99658870697000000018 2009-08-0417.08250045717.2749996
16.965000152587813.85075092315000000019 2009-08-0517.29750061017.0949993
16.987499237060513.90544128417000000020 2009-08-0617.12999916017.1625003
17.182500839233414.01076793670000000015 2009-08-0717.30999946517.2924995
17.149999618530213.95202827453000000010 2009-08-1017.26000022817.2199993
17.132499694824213.89733505249000000014 2009-08-1117.13500022817.1525001
16.969999313354413.95032882690000000014 2009-08-1217.07250022817.1124992
16.985000610351513.99720382690000000014 2009-08-1300000017.12517.1700000
000000000016.87513.81785964965000000012 2009-08-1417.07500076216.9500007
16.510000228881813.53864574432000000019 2009-08-1716.70999908416.6075000
16.637500762939413.65684795379000000017 2009-08-1816.66250038116.7525005
16.537500381469713.69557189941000000015 2009-08-1916.58250045716.7999992
00000000016.687513.81989288330000000012 2009-08-2016.77249908416.9524993
16.962499618530214.06241893768000000027 2009-08-2117.0849990840000017.25
16.940000534057613.84842395782000000019 2009-08-240000017.312516.9874992
16.975000381469714.05834388732000000017 2009-08-2517.03750038117.2450008
17.112499237060514.30698585510000000018 2009-08-2617.14999961817.5499992
17.319999694824214.20711898803000000020 2009-08-2717.42000007617.4274997
17.319999694824214.36812400817000000014 2009-08-2817.512500762000017.625
17.399999618530214.49040794372000000021 2009-08-3117.42499923717.7749996
17.534999847412114.30290603637000000022 2009-09-0117.69499969417.5450000
17.357500076293914.28660392761000000013 2009-09-0217.44249916017.5249996
17.450000762939414.45168590545000000017 2009-09-0317.60250091517.7275009
17.512500762939414.33959484100000000009 2009-09-0417.66250038117.5900001
17.540000915527314.45983409881000000012 2009-09-0817.67499923717.7374992
17.545000076293914.36404609680000000016 2009-09-0917.81500053417.6200008
17.567499160766614.73700618743000000017 2009-09-1017.59499931318.0774993
00000000017.937514.73293304443000000015 2009-09-1100000018.12518.0725002
000000000017.87514.85113620758000000013 2009-09-1417.87750053418.2175006
18.094999313354414.91839122772000000015 2009-09-15000000018.2518.2999992
18.165000915527315.09978103637000000016 2009-09-160000018.312518.5224990
18.325000762939415.04474925994000000014 2009-09-1718.48749923718.4549999
18.290000915527315.03863430023000000015 2009-09-1818.47999954218.4475002
18.252500534057614.95711517333000000012 2009-09-2118.26749992318.3474998
18.329999923706015.16499519348000000015 2009-09-2218.39999961818.6025009
18.440000534057615.06512832641000000014 2009-09-2318.60250091518.4799995
00000000018.062514.98564815521000000016 2009-09-2418.34749984718.3824996
17.307500839233414.40072917938000000048 2009-09-2518.29249954217.6650009
17.627500534057614.49855995178000000018 2009-09-2817.77499961817.7849998
17.302499771118114.17858409881000000041 2009-09-2917.79750061017.3924999
17.152500152587814.08483695983000000030 2009-09-300000017.437517.2775001
17.192499160766614.08688068389000000028 2009-10-0117.19249916017.2800006
16.635000228881813.81581687927000000035 2009-10-0217.11000061016.9475002
16.920000076293913.89122581481000000019 2009-10-0516.96750068617.0400009
16.850000381469713.91160488128000000036 2009-10-0617.17250061017.0650005
17.227500915527314.44149589538000000049 2009-10-0717.28750038117.7150001
17.667499542236314.61879920959000000024 2009-10-0817.77499961817.9325008
17.834999084472614.86540412902000000020 2009-10-0917.88750076218.2350006
18.337499618530215.02029514312000000019 2009-10-1218.58250045718.4249992
18.307500839233415.21798229217000000023 2009-10-1318.43499946518.6674995
18.447500228881815.24447536468000000027 2009-10-1418.70750045718.7000007
18.504999160766615.30154323577000000022 2009-10-1518.54750061018.7700004
00000000000018.515.14054298400000000014 2009-10-1618.68250083918.5725002
18.297500610351515.27504539489000000014 2009-10-1918.56749916018.7374992
18.614999771118115.29542541503000000016 2009-10-2018.86249923718.7625007
18.704999923706015.32396221160000000016 2009-10-2118.70499992318.7975006
18.565000534057615.42585754394000000021 2009-10-2218.89999961818.9225006
18.407499313354415.10589408874000000025 2009-10-2318.98250007618.5300006
18.114999771118114.83279323577000000034 2009-10-2618.74250030518.1949996
18.127500534057615.06105041503000000040 2009-10-2718.40250015218.4750003
18.690000534057615.60521125793000000077 2009-10-2818.73500061019.1424999
18.957500457763615.74990653991000000041 2009-10-2919.25250053419.3199996
18.790000915527315.44012355804000000027 2009-10-3019.23999977118.9400005
18.957500457763615.75194358825000000025 2009-11-0219.02249908419.3225002
18.950000762939415.82531929016000000026 2009-11-0319.19249916019.4125003
19.530000686645515.95983028411000000024 2009-11-0419.57500076219.5774993
19.567499160766616.22068977355000000016 2009-11-0519.62999916019.8974990
19.662500381469716.23699760437000000015 2009-11-06000000019.7519.9174995
19.924999237060516.54066276550000000026 2009-11-0919.96500015220.2900009
20.139999389648416.52843475341000000019 2009-11-1020.22500038120.2749996
20.094999313354416.47137260437000000014 2009-11-1120.40500068620.2049999
19.832500457763616.38934707641000000012 2009-11-1220.17000007619.9799995
00000000019.687516.40575218200000000013 2009-11-1319.9825000760000000020
19.805000305175716.31346893310000000023 2009-11-1620.02499961819.8875007
19.822500228881816.51853561401000000015 2009-11-1719.88999938920.1375007
19.915000915527316.48572349548000000011 2009-11-1820.04750061020.0974998
19.557500839233416.44267272949000000036 2009-11-1919.99250030520.0450000
19.907499313354416.40575218200000000012 2009-11-2019.9300003050000000020
