7.185083866119383.936874628067000000002 1999-03-247.24287319187.26213598
7.358450889587404.009972572326000000002 1999-03-257.45476531987.39697647
7.185083866119383.905545949935000000001 1999-03-267.37771368027.20434713
7.127295017242433.905545949935000000000 1999-03-297.16582107547.20434713
7.030980587005613.811561822891000000001 1999-03-307.14655828477.03098058
7.050243377685543.947317361831000000001 1999-03-317.06950616837.28139877
7.396976470947264.187497138977000000002 1999-04-017.39697647097.72444677
7.685921192169184.281482219696000000001 1999-04-057.72444677357.89781379
7.878550529479984.312809467315000000001 1999-04-067.95560264587.95560264
7.801498889923094.260596752166000000000 1999-04-077.99412822727.85928773
7.974865436553954.323252201080000000001 1999-04-088.09044361117.97486543
7.974865436553954.511219978332000000002 1999-04-098.05191707618.32159900
7.974865436553954.459005832672000000003 1999-04-127.97486543658.22528362
7.936339378356934.302366733551000000003 1999-04-138.20602130887.93633937
7.705183982849124.239711284637000000005 1999-04-147.93633937837.82076168
7.551080226898194.239711284637000000006 1999-04-157.84002494817.82076168
7.762972831726074.271039962768000000004 1999-04-167.82076168067.87855052
7.416239738464354.030858039855000000007 1999-04-198.01339149477.43550252
7.454765319824214.103956699371000000005 1999-04-207.66665792467.57034349
7.705183982849124.218824863433000000003 1999-04-217.70518398287.78223562
7.820761680603024.291924476623000000001 1999-04-227.97486543657.91707658
7.994128227233884.626087665557000000002 1999-04-237.99412822728.53349113
8.494965553283694.657416343688000000001 1999-04-268.70685768128.59127998
8.206021308898924.500777244567000000002 1999-04-278.55275440218.30233573
7.936339378356934.302366733551000000001 1999-04-288.28307247167.93633937
7.377713680267334.009972572326000000007 1999-04-297.62813234327.39697647
7.262135982513424.009972572326000000003 1999-04-307.39697647097.39697647
7.242873191833493.989087343215000000000 1999-05-037.37771368027.35845088
7.435502529144284.103956699371000000005 1999-05-047.58960628507.57034349
7.551080226898194.302366733551000000006 1999-05-057.57034349447.93633937
7.608869075775144.135284423828000000002 1999-05-067.85928773887.62813234
7.146558284759523.874218463897000000003 1999-05-077.51255416877.14655828
6.992454528808593.790677309036000000003 1999-05-107.14655828476.99245452
06.54940652847293.675807714462000000009 1999-05-116.70351028446.78056192
6.742035865783693.759349584579000000005 1999-05-126.81908798216.93466567
7.050243377685543.895103216171000000002 1999-05-137.05024337767.18508386
7.050243377685543.947317361831000000003 1999-05-147.16582107547.28139877
7.050243377685543.832448005676000000001 1999-05-177.20434713367.06950616
07.10803222656254.009972572326000000002 1999-05-187.16582107547.39697647
7.165821075439453.926431417465000000003 1999-05-197.47402858737.24287319
7.281398773193353.999530553817000000002 1999-05-207.31992483137.37771368
7.377713680267334.020415306091000000001 1999-05-217.49329137807.41623973
7.416239738464354.051743984222000000001 1999-05-247.41623973847.47402858
7.358450889587404.009972572326000000002 1999-05-257.45476531987.39697647
7.474028587341304.093514442443000000001 1999-05-267.47402858737.55108022
7.512554168701174.396349906921000000004 1999-05-277.53181743628.10970592
8.013391494750974.375464916229000000000 1999-05-288.05191707618.07118034
7.994128227233884.354579448699000000000 1999-06-018.07118034368.03265476
